,Date,text,Compound,concern_ratio,close,Transformed_prev_Close_5,Transformed_prev_Close_4,Transformed_prev_Close_3,Transformed_prev_Close_2,Transformed_prev_Close_1,Transformed_Close,Decayed_Compound
363,2007-07-12,,,,1547.699951171875,1.5899899172862593,1.68034850051505,1.7056284190093887,1.3160406040137846,1.4709438462534867,1.9897960631146974,-0.07807441735167293
364,2007-07-13,,,,1552.5,1.663244828469696,1.688582268833648,1.2981079866011282,1.4533636953293911,1.973396507356428,2.0596504100480844,-0.07778990727520117
365,2007-07-16,,,,1549.52001953125,1.6676627444641252,1.277329470352922,1.4325291131203581,1.952374130833701,2.0385968855053003,1.985067820680442,-0.07697323001759086
366,2007-07-17,,,,1549.3699951171875,1.2567187920894942,1.4117377330180678,1.930977485481122,2.0170998493912276,1.9636331094549704,1.9609413749235245,-0.07671253828217328
367,2007-07-18,,,,1546.1700439453125,1.391519508260121,1.9103380399728744,1.9963905391883532,1.9429671728578444,1.9402776219312428,1.8829107480582312,-0.07645726709451038
368,2007-07-19,,,,1553.0799560546875,1.8912114267595945,1.9772391015750488,1.9238311468017701,1.92114237175604,1.8637920470621712,1.9876332189406005,-0.07620722423202075
369,2007-07-20,,,,1534.0999755859375,1.9565820296607987,1.9032065604548754,1.9005194208655718,1.8432039796987656,1.9669698247696528,1.627012776841839,-0.0759622269754188
370,2007-07-23,,,,1541.5699462890625,1.891864598622584,1.889167739442755,1.8316449839179092,1.95585849956754,1.614671800855969,1.7489530056163038,-0.0752558119581185
371,2007-07-24,,,,1511.0400390625,1.8748974788190176,1.817240139674106,1.9417442725663339,1.5997593133991932,1.7343546903593563,1.1842609168993152,-0.07502934000166651
372,2007-07-25,,,,1518.0899658203125,1.8098976585929478,1.934895440332223,1.5915545383792595,1.7266835751554528,1.1744087242425738,1.3019393197410785,-0.07480712318913096
373,2007-07-26,,,,1482.6600341796875,1.9256409311570102,1.5812882948355325,1.7168155209620568,1.162913262873521,1.290819657135788,0.6480165528213999,-0.07458902472387438
374,2007-07-27,,,,1458.949951171875,1.580033339466501,1.716494741256059,1.1587744901044712,1.2875625303952243,0.6403286483446164,0.2071929250091388,-0.07437491395384856
375,2007-07-30,,,,1473.9100341796875,1.7200433419366123,1.157930946702158,1.287733215233573,0.63540225367149,0.19885551110119318,0.4742984736370011,-0.07375528624460954
376,2007-07-31,,,,1455.27001953125,1.1550740001626465,1.2858083594415808,0.628793106453226,0.18911158677762033,0.46653246418158617,0.12087066431778698,-0.07355593081222038
377,2007-08-01,,,,1465.81005859375,1.2869033346777576,0.6242962823939913,0.1808726717992711,0.46065465400216526,0.1120509568229878,0.3091697174516684,-0.07335999048343327
378,2007-08-02,,,,1472.199951171875,0.6186024436769427,0.17233954212182354,0.45391299964080595,0.10307715400919272,0.30145808810316854,0.42172641451940196,-0.0731673648732921
379,2007-08-03,,,,1433.06005859375,0.16327246184907693,0.4465164792154113,0.09359914379463914,0.29315706106699296,0.41413893285355174,-0.3269091219818032,-0.07297795772733637
380,2007-08-06,,,,1467.6700439453125,0.44297653251911606,0.08804107359577605,0.28874014343432686,0.41041383830332506,-0.3348718278531409,0.3241572161565774,-0.07242814202704312
381,2007-08-07,"The Federal Open Market Committee decided today to keep its target for the federal funds rate at 5-1/4 percent. Economic growth was moderate during the first half of the year. Financial markets have been volatile in recent weeks, credit conditions have become tighter for some households and businesses, and the housing correction is ongoing. Nevertheless, the economy seems likely to continue to expand at a moderate pace over coming quarters, supported by solid growth in employment and incomes and a robust global economy. Readings on core inflation have improved modestly in recent months. However, a sustained moderation in inflation pressures has yet to be convincingly demonstrated. Moreover, the high level of resource utilization has the potential to sustain those pressures. Although the downside risks to growth have increased somewhat, the Committee's predominant policy concern remains the risk that inflation will fail to moderate as expected. Future policy adjustments will depend on the outlook for both inflation and economic growth, as implied by incoming information.",1.8402,2.0,1476.7099609375,0.07869542885739479,0.28072897562848687,0.4032116963650706,-0.34702948119680205,0.31638154155259424,0.4896604527234136,1.8402
382,2007-08-08,,,,1497.489990234375,0.2717760263595237,0.3950191152154085,-0.3598795313329001,0.30764992207069775,0.4820045421987409,0.8827929695081298,1.0764479938270717
383,2007-08-09,,,,1453.0899658203125,0.3842849985752734,-0.3742726965857344,0.29649232060060493,0.4716920502460837,0.8744231281955785,0.013920506288863923,0.679163067477804
384,2007-08-10,,,,1453.6400146484375,-0.3850184802477553,0.29023353210932035,0.46660523751485156,0.8720303325277957,0.005771490469503351,0.01650312107590837,0.5382239969135358
385,2007-08-13,,,,1452.9200439453125,0.284324737601286,0.4616729960980502,0.8693428906886135,-0.0017123428774596858,0.009078707730688574,-0.005045929749750493,0.38343851194921486
386,2007-08-14,,,,1426.5400390625,0.45680799819142126,0.8667617265933479,-0.0091733016801102,0.001678202168677215,-0.012525563854436006,-0.5329570417155555,0.35881599794235725
387,2007-08-15,,,,1406.699951171875,0.8660793132558078,-0.013603036858602506,-0.002705109386980998,-0.01696964028525522,-0.5396275666622561,-0.9327123762411828,0.339581533738902
388,2007-08-16,,,,1411.27001953125,-0.015378305447102196,-0.004459237382858813,-0.01875143965602958,-0.5424232559062108,-0.93627059999886,-0.8455497677331822,0.3240431349142646
389,2007-08-17,,,,1445.93994140625,-0.007858377390189134,-0.02220791201496362,-0.5479804077909709,-0.9434076479680813,-0.8523228942749129,-0.16132638257773574,0.3111632523758613
390,2007-08-20,,,,1445.550048828125,-0.029152270899982895,-0.5579527284284829,-0.9556572626230045,-0.8640479452589824,-0.1690719347760485,-0.17688752748027112,0.2827285650704002
391,2007-08-21,,,,1447.1199951171875,-0.5680411232002551,-0.9680780997963608,-0.8759315155977205,-0.17687963628362746,-0.1847410655782067,-0.15308613691271408,0.2755255023104657
392,2007-08-22,,,,1464.0699462890625,-0.9836265551698427,-0.8907669463933764,-0.18630584680854714,-0.19422810735750898,-0.16232823480891845,0.1820792687181782,0.2691119984567679
393,2007-08-23,,,,1462.5,-0.9078096791005952,-0.1977045562398323,-0.20569028860145022,-0.17353483966507946,0.17363199857540124,0.1414765496390305,0.2633535852518699
394,2007-08-24,,,,1479.3699951171875,-0.20960142313417499,-0.2176578900887614,-0.18521762036335876,0.16502429025409415,0.13258402052869148,0.4811737752741174,0.2581456485319868
395,2007-08-27,,,,1466.7900390625,-0.2292551263296116,-0.1966287158887942,0.1556228660526767,0.12299645561185932,0.47358640168996535,0.2121514644394844,0.24507518246394552
396,2007-08-28,,,,1432.3599853515625,-0.2065527511009867,0.14775869888540197,0.11494149838505668,0.4675815957295259,0.2046178605951597,-0.5150870004827416,0.24138681470711953
397,2007-08-29,,,,1463.760009765625,0.14358920238667525,0.11061003911461119,0.46499052158378007,0.20072898119014337,-0.522527840211687,0.13707850372033745,0.23796468453045427
398,2007-08-30,,,,1457.6400146484375,0.1023417426816209,0.45917917757584614,0.19308548765750821,-0.5351857396983418,0.1289937155828589,-0.00045761762810485644,0.2347779275528993
399,2007-08-31,,,,1473.989990234375,0.4540808275363903,0.18620689158780263,-0.5469366871636903,0.12168632647096364,-0.00863107471075916,0.3395205638028295,0.23180045846322617
400,2007-09-04,,,,1489.4200439453125,0.17772252928441418,-0.5597867000195048,0.1128177635158763,-0.018275638780701188,0.33194913852460034,0.6624687222584047,0.22158340983769198
401,2007-09-05,,,,1472.2900390625,-0.572293668029336,0.10291076362549587,-0.028689383251469774,0.32288919603553334,0.654686410869264,0.28633462048135716,0.21937476959246896
402,2007-09-06,,,,1478.550048828125,0.09518262779068223,-0.03699106176543106,0.3161197750842001,0.6493630358992273,0.27940588656802506,0.41460347603280223,0.21728004430712827
403,2007-09-07,,,,1453.550048828125,-0.04567068923278291,0.3087709337560391,0.6432701048014856,0.27191867980653717,0.407625795061338,-0.13433468238071206,0.21528959876541431
404,2007-09-10,,,,1451.699951171875,0.3043157448426834,0.6401603745840728,0.2673152597768338,0.4035682308487066,-0.14057217856433393,-0.1808406944093732,0.20986324799605444
405,2007-09-11,,,,1471.489990234375,0.6372242164847678,0.26283044746411527,0.39964936061048634,-0.1467511973314191,-0.18718697299629955,0.24534456242138455,0.20821346412699657
406,2007-09-12,,,,1471.56005859375,0.2563060108242331,0.3936505580844388,-0.154849174353651,-0.1954402971311495,0.2387529480976743,0.24029024715245684,0.20663357904867422
407,2007-09-13,,,,1483.949951171875,0.38781195751037206,-0.162594502803879,-0.20332673089236916,0.2323758831024862,0.23391852620903103,0.5066976029130147,0.20511868562771515
408,2007-09-14,,,,1484.25,-0.17238065682799922,-0.21326691503737033,0.22408332123230787,0.22563179788922125,0.49944239671046353,0.5060733298510437,0.20366434743329545
409,2007-09-17,,,,1476.6500244140625,-0.2261857411929778,0.2143117101534414,0.215871329799832,0.4916522964711795,0.4983309464552006,0.329166556969778,0.1996262292126635
410,2007-09-18," The Federal Open Market Committee decided today to lower its target for the federal funds rate 50 basis points to 4-3/4 percent. Economic growth was moderate during the first half of the year, but the tightening of credit conditions has the potential to intensify the housing correction and to restrain economic growth more generally.  Todayâs action is intended to help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and to promote moderate growth over time. Readings on core inflation have improved modestly this year.  However, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully. Developments in financial markets since the Committeeâs last regular meeting have increased the uncertainty surrounding the economic outlook.  The Committee will continue to assess the effects of these and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Charles L. Evans; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; William Poole; Eric Rosengren; and Kevin M. Warsh.",-1.9276,-2.0,1519.780029296875,0.20570105765750046,0.20727134872191796,0.48493929725196266,0.49166364470202917,0.32134177818710224,1.2879215851053067,-1.9276
411,2007-09-19,,,,1529.030029296875,0.1939660423299184,0.47188447887929297,0.47861489245432265,0.30813937627540766,1.2755911479365396,1.483078462444859,-1.1275737163901007
412,2007-09-20,,,,1518.75,0.45724803866686836,0.4639749847229073,0.2935872977811135,1.260540636864002,1.4679210536021663,1.2374478903949797,-0.7114198070156587
413,2007-09-21,,,,1525.75,0.4511435961600003,0.2804346557201,1.2492111144676872,1.4569825317852458,1.2260748283173815,1.3833072522333718,-0.5637868581950504
414,2007-09-24,,,,1517.72998046875,0.267102115034495,1.2350307600313597,1.4426203485451543,1.2119147213399615,1.3690095450801303,1.1890233229866403,-0.40164986177225653
415,2007-09-25,,,,1517.2099609375,1.223083436659062,1.4306063437081185,1.1999748232500678,1.3570191853412457,1.1770907780206823,1.1654241872263809,-0.3758579054633669
416,2007-09-26,,,,1525.4200439453125,1.4190800852917174,1.188420175080668,1.3454838686606239,1.165533312923265,1.1538652860215735,1.338080423422297,-0.35570990350782933
417,2007-09-27,,,,1531.3800048828125,1.1750712369767684,1.3321220829098963,1.1521862469408934,1.1405191744716703,1.3247192432656922,1.458435944260374,-0.33943351095573115
418,2007-09-28,,,,1526.75,1.316905270235715,1.1371854072041816,1.1255323384596712,1.3095113160534586,1.4430675198989926,1.3393141761406513,-0.3259419004889198
419,2007-10-01,,,,1547.0400390625,1.1236021711608406,1.1119578352054618,1.295798939278445,1.4292550563407482,1.325579465154936,1.7799163067416108,-0.29615671233002033
420,2007-10-02,,,,1546.6300048828125,1.092563486142312,1.2756962496931183,1.4086381597932502,1.3053620310822085,1.7579483109692213,1.74880215588102,-0.28861154127467326
421,2007-10-03,,,,1539.5899658203125,1.256089774322154,1.3885333433904898,1.2856443516816396,1.7365340837040564,1.7274222135479746,1.5709769096951756,-0.2818934290975252
422,2007-10-04,,,,1542.8399658203125,1.37070654283319,1.2682026047049626,1.7174049190270233,1.7083271492948207,1.5524673291115538,1.6244192616361637,-0.27586152099310096
423,2007-10-05,,,,1557.5899658203125,1.2500082727433457,1.6972850364113832,1.6882461794471864,1.5330544679737839,1.6046979713422793,1.9298492558608353,-0.2704062341649047
424,2007-10-08,,,,1552.5799560546875,1.671643333309487,1.6626622307940542,1.5084621283022326,1.579647860178052,1.9027215663836943,1.7929858088849193,-0.25671498843468177
425,2007-10-09,,,,1565.1500244140625,1.639767717088557,1.4864077200965575,1.5572056213296515,1.8785191730798467,1.769381272598753,2.0432072597372977,-0.25285144225053996
426,2007-10-10,,,,1562.469970703125,1.459922833788377,1.53018843733863,1.8490861765282405,1.7407688349976858,2.0125360472867397,1.954592788349472,-0.24926677855716967
427,2007-10-11,,,,1554.4100341796875,1.5055198709657514,1.822505056915723,1.7148373364297695,1.984974655500979,1.9273789047269156,1.754166668955607,-0.24592866707475747
428,2007-10-12,,,,1561.800048828125,1.8014366400391026,1.6941045324628419,1.963399801834653,1.9059835837693344,1.733311270847504,1.891631490635995,-0.2428097835744564
429,2007-10-15,,,,1548.7099609375,1.6700063666964926,1.9379256569667822,1.8808028102493175,1.709012776078785,1.8665240499311464,1.5875210280727723,-0.23455179296549336
430,2007-10-16,,,,1538.530029296875,1.9179199742971922,1.8610053865653304,1.6898416660382691,1.8467786838792701,1.5687928537340432,1.3526081518752013,-0.23210747788454247
431,2007-10-17,,,,1541.239990234375,1.8458416411730016,1.6749630744983979,1.8316386397658466,1.5541159260459372,1.338291381704048,1.3957452139268691,-0.22979393862973765
432,2007-10-18,,,,1540.0799560546875,1.6600712006563263,1.8165714519997138,1.5393592755092396,1.323776230521208,1.381165774118281,1.3565994302983266,-0.2275997247073255
433,2007-10-19,,,,1500.6300048828125,1.8024934384879607,1.5254354583689584,1.3099723291930994,1.367329950457268,1.3427772714089168,0.507800159047367,-0.22551474327802015
434,2007-10-22,,,,1506.3299560546875,1.5216032362127008,1.3054473872147168,1.3629894147917037,1.3383577982122394,0.5006962117183126,0.621726276388575,-0.21983066886055563
435,2007-10-23,,,,1519.5899658203125,1.3006604748480386,1.3584455654352596,1.333709902559117,0.4925099536656679,0.6140512608674562,0.8967973532155405,-0.21810252877469763
436,2007-10-24,,,,1515.8800048828125,1.3508674824345726,1.3260619830214107,0.48248706274894876,0.6043715191940908,0.8879158924713855,0.8085842352931452,-0.21644760731128382
437,2007-10-25,,,,1514.4000244140625,1.3194608954331073,0.47300318477426584,0.5953041630135547,0.8798175065313727,0.8002147453490266,0.7684595506736264,-0.21486076427343967
438,2007-10-26,,,,1535.280029296875,0.46383596734360466,0.5865371241823236,0.8719814181550544,0.7921181903604266,0.7602590901438543,1.2097367569983974,-0.2133373525227803
439,2007-10-29,,,,1540.97998046875,0.5745123408371291,0.8599427522368881,0.780083408587472,0.748225857837093,1.1976816643614736,1.3203768536338427,-0.20910744453338231
440,2007-10-30,,,,1531.02001953125,0.8467931422147094,0.7670546683096455,0.7352453350105868,1.184020875382634,1.3065303614488044,1.0924601599858548,-0.20779924448268178
441,2007-10-31,"The Federal Open Market Committee decided today to lower its target for the federal funds rate 25 basis points to 4-1/2 percent. Economic growth was solid in the third quarter, and strains in financial markets have eased somewhat on balance.  However, the pace of economic expansion will likely slow in the near term, partly reflecting the intensification of the housing correction.  Todayâs action, combined with the policy action taken in September, should help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and promote moderate growth over time. Readings on core inflation have improved modestly this year, but recent increases in energy and commodity prices, among other factors, may put renewed upward pressure on inflation.  In this context, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully. The Committee judges that, after this action, the upside risks to inflation roughly balance the downside risks to growth.  The Committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth. Voting for the FOMC monetary policy action were:  Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Charles L. Evans; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; William Poole; Eric S. Rosengren; and Kevin M. Warsh.  Voting against was Thomas M. Hoenig, who preferred no change in the federal funds rate at this meeting.",0.3612,1.0,1549.3800048828125,0.7562260088812283,0.7244241060579801,1.1730948150660439,1.2955756836266465,1.081555487721462,1.4760758765478088,0.3612
442,2007-11-01,,,,1508.43994140625,0.7099117695697157,1.1574774667532686,1.27965668244169,1.0661635876875526,1.4597123291878962,0.5821565931875856,0.21128845526048162
443,2007-11-02,,,,1509.6500244140625,1.151743375681651,1.274248260025894,1.060186099503868,1.454783845034255,0.5748889845327645,0.6008964141490853,0.13330817300998957
444,2007-11-05,,,,1502.1700439453125,1.2684851733577531,1.0539592049014295,1.4494119243552164,0.5676105979157331,0.5936743777631145,0.4325643027174029,0.08173753205376717
445,2007-11-06,,,,1520.27001953125,1.0492377256304863,1.446131673532483,0.5611166199018223,0.5872753892615676,0.4255781481349911,0.8168513779157067,0.07526246631673535
446,2007-11-07,,,,1475.6199951171875,1.4388229019171348,0.5521652840262249,0.578372603362003,0.4163752564822352,0.808374678908594,-0.15863125425044527,0.07042948508682721
447,2007-11-08,,,,1474.77001953125,0.5494739618589529,0.5757363316573603,0.4133986970596392,0.8062215440140275,-0.16281565847491156,-0.1812626352636042,0.06665408650499478
448,2007-11-09,,,,1453.699951171875,0.572547209642684,0.40954594484179896,0.8039746369618986,-0.16902395351421143,-0.187546340856867,-0.6466983140963337,0.06360416277091206
449,2007-11-12,,,,1439.1800537109375,0.4075020638305255,0.8032812301655355,-0.17304878506195126,-0.19163459072838643,-0.6523586425538508,-0.9698548118207564,0.05709820220139187
450,2007-11-13,,,,1481.050048828125,0.8031673405149656,-0.17549648769992374,-0.19412672075665638,-0.6559520843916409,-0.9742071944590227,-0.05647757960533248,0.05549481453289237
451,2007-11-14,,,,1470.5799560546875,-0.18187942096654158,-0.2005773909442583,-0.6640818869910448,-0.983494128114048,-0.062427776773123035,-0.29275142792330855,0.054080975673589944
452,2007-11-15,,,,1451.1500244140625,-0.20460830687207066,-0.6691886139251022,-0.9893422226237392,-0.06613804235837902,-0.29699628318572896,-0.7254127198891519,0.052822113815120406
453,2007-11-16,,,,1458.739990234375,-0.6700644903915107,-0.9903622110612089,-0.06674246535946123,-0.2977046232916552,-0.7263139047278903,-0.5588851223451499,0.05169183512279937
454,2007-11-19,,,,1433.27001953125,-0.9922670908475931,-0.06793628877283782,-0.29907625485073847,-0.7280155047209679,-0.5604578258921605,-1.1227382461059154,0.04888754523945596
455,2007-11-20,,,,1439.699951171875,-0.06632445135712493,-0.29712543332895336,-0.7254356115996501,-0.5581236686811535,-1.1195794624625248,-0.9778391198713915,0.04810409515594888
456,2007-11-21,,,,1416.77001953125,-0.2959708386827032,-0.7239343176700491,-0.5567578068137558,-1.1177591254712271,-0.9761335157949097,-1.4811879595967632,0.04738013122063449
457,2007-11-23,,,,1440.699951171875,-0.7173543187871898,-0.5508551221797301,-1.109583548642031,-0.9685317339500815,-1.4715399538567744,-0.9465949821188849,0.046082918939304
458,2007-11-26,,,,1407.219970703125,-0.5496247712405793,-1.107951288027804,-0.9670009360256459,-1.4696473274291726,-0.9450799639407145,-1.6789936812002328,0.044436057669996525
459,2007-11-27,,,,1428.22998046875,-1.099604296130941,-0.9592877356269496,-1.459673948145284,-0.9374653324745651,-1.6680789637975844,-1.2095900604565817,0.04395108301470026
460,2007-11-28,,,,1469.02001953125,-0.9581074213154412,-1.4581703115963385,-0.9362991186079471,-1.666440667311438,-1.2082480144552803,-0.3186864951297708,0.04349305925082836
461,2007-11-29,,,,1469.719970703125,-1.463202901231745,-0.9404983831824303,-1.6718058235057895,-1.2128815276206895,-0.32189955451799007,-0.30661043269986277,0.04305954068949017
462,2007-11-30,,,,1481.1400146484375,-0.9427637519709297,-1.6746072004491253,-1.2153465382815514,-0.3237115243685683,-0.3084111964645694,-0.05877890200994604,0.042648381699671084
463,2007-12-03,,,,1472.4200439453125,-1.6787223605337191,-1.2190630234789408,-0.3266539992535539,-0.31134038944451975,-0.06149139424665284,-0.252267885892719,0.041531203637951986
464,2007-12-04,,,,1462.7900390625,-1.2218978185061855,-0.32876642162242276,-0.31344041600302947,-0.06338917712770728,-0.25432009540739653,-0.46517695925607366,0.04119259057503253
465,2007-12-05,,,,1485.010009765625,-0.3291628734224212,-0.31383426120794167,-0.06374049446549264,-0.25470388562857776,-0.4655966112979316,0.021010637909052922,0.040868766026883586
466,2007-12-06,,,,1507.3399658203125,-0.31709889003965724,-0.0667946960785707,-0.2579187625587077,-0.46898893195355507,0.01802774533055916,0.5074550783794157,0.04055866142396541
467,2007-12-07,,,,1504.6600341796875,-0.07240115025149639,-0.2635826743154338,-0.4747162976863771,0.01244679130853117,0.5020212607830654,0.4432649377534202,0.04026131357935589
468,2007-12-10,,,,1515.9599609375,-0.2696748133890274,-0.48098913065861104,0.006590885760829419,0.4965843463849105,0.43777773809558707,0.6857356921237544,0.039437499641320505
469,2007-12-11," The Federal Open Market Committee decided today to lower its target for the federal funds rate 25 basis points to 4-1/4 percent. Incoming information suggests that economic growth is slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending. Moreover, strains in financial markets have increased in recent weeks.  Todayâs action, combined with the policy actions taken earlier, should help promote moderate growth over time. Readings on core inflation have improved modestly this year, but elevated energy and commodity prices, among other factors, may put upward pressure on inflation.  In this context, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully. Recent developments, including the deterioration in financial market conditions, have increased the uncertainty surrounding the outlook for economic growth and inflation.  The Committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth.  basis points at this meeting.",0.9144,1.0,1477.6500244140625,-0.4884683433971005,-0.0007153938583941956,0.4894518558766268,0.4306243902718629,0.678670289131633,-0.16227521820512059,0.9144
470,2007-12-12,,,,1486.5899658203125,-0.009427377704684367,0.4851520834943267,0.42579508594249954,0.676073755268139,-0.17244147324045533,0.02556659238337699,0.5348897106594253
471,2007-12-13,,,,1488.4100341796875,0.47998824163432074,0.42017388123249444,0.6723810201610113,-0.18267226382856502,0.016861511264272336,0.05748427311137219,0.3374778333342593
472,2007-12-14,,,,1467.949951171875,0.4142170316180195,0.6686078748976398,-0.19384878230573993,0.0074126313254571,0.048387120336887926,-0.4122227474509665,0.2674448553297126
473,2007-12-17,,,,1445.9000244140625,0.667613971028812,-0.20543376392844223,-0.0017008344676444328,0.03977682649500365,-0.42648938921850965,-0.9289866616977861,0.19053155924701773
474,2007-12-18,,,,1454.97998046875,-0.21673928804488213,-0.010024439506948892,0.03206030558700196,-0.4410303745237967,-0.9508824040714575,-0.7409300503274371,0.1782965702198084
475,2007-12-19,,,,1453.0,-0.01708092920206993,0.025425432632980832,-0.45240480216319773,-0.9673646718714958,-0.7553089567556956,-0.8015499486379574,0.16873891666712965
476,2007-12-20,,,,1460.1199951171875,0.01850007429526333,-0.4645839935524077,-0.9852059436119412,-0.7708186361361296,-0.8175680563969104,-0.6494574870041505,0.1610178472805149
477,2007-12-21,,,,1484.4599609375,-0.47586329618382717,-1.0013495408261575,-0.7849591617966863,-0.8321453729989505,-0.6624641066121154,-0.08240244136839933,0.15461780131099204
478,2007-12-24,,,,1496.449951171875,-1.021660988882194,-0.8030050469864266,-0.8506852881376218,-0.6792274937094,-0.09309270185611747,0.19564026031112572,0.14048853380087703
479,2007-12-26,,,,1497.6600341796875,-0.8217890106581608,-0.8699359341543436,-0.6967999534661901,-0.10492822000907784,0.18663078860017362,0.21605621724491217,0.1337224276648563
480,2007-12-27,,,,1476.27001953125,-0.9009909863811809,-0.7246251530184648,-0.12171204910960469,0.17528599441316717,0.2052603545915512,-0.32458098617085174,0.13086105768628944
481,2007-12-28,,,,1478.489990234375,-0.7475825310409998,-0.13489860828133834,0.16691259001197922,0.19737271512327462,-0.3410552423948288,-0.28517429462180166,0.12827322085515092
482,2007-12-31,,,,1468.3599853515625,-0.1479743829778855,0.15844512522237691,0.1893703414141588,-0.35727879180861594,-0.3005446062276873,-0.5594298141037107,0.12177847345127257
483,2008-01-02,,,,1447.1600341796875,0.15057771738398334,0.1820325388087295,-0.3739781535945786,-0.31627237507844486,-0.5795910834343976,-1.130661277809023,0.11824524917652829
484,2008-01-03,,,,1447.1600341796875,0.17797412430035053,-0.38372767160518606,-0.32543123977482835,-0.591445173319436,-1.1481559022305887,-1.1481559022305887,0.11666174163371977
485,2008-01-04,,,,1411.6300048828125,-0.3915229161970258,-0.3327703652163602,-0.6008656276781733,-1.1619321364658228,-1.1619321364658228,-2.102250787820408,0.11518222976783718
486,2008-01-07,,,,1416.1800537109375,-0.32785866954443194,-0.594478831000512,-1.1524582663210812,-1.1524582663210812,-2.0876031411024223,-1.9678465598152748,0.1112648679641249
487,2008-01-08,,,,1390.18994140625,-0.5896103165445181,-1.1452785718277303,-1.1452785718277303,-2.076550027572777,-1.9572894843158735,-2.638511824965404,0.11010535265492095
488,2008-01-09,,,,1409.1300048828125,-1.1255681936049189,-1.1255681936049189,-2.045647029698026,-1.9278198363971675,-2.6008548085729224,-2.1103865510480713,0.1090078737720648
489,2008-01-10,,,,1420.3299560546875,-1.1147872962213643,-2.029037126536108,-1.9119564077368427,-2.580727479268483,-2.09336650146257,-1.8051721582251234,0.10796699951876865
490,2008-01-11,,,,1401.02001953125,-2.0243131657779574,-1.907443672220608,-2.575008214335455,-2.0885264841246474,-1.800852072097851,-2.2968341125913967,0.10697794213188505
491,2008-01-14,,,,1416.25,-1.8971348180073766,-2.561816917738024,-2.077435741810486,-1.7910034642377588,-2.2848439295499876,-1.8953459820940342,0.10428157481121192
492,2008-01-15,,,,1380.949951171875,-2.557290028896024,-2.0736131685553962,-1.7875973785088466,-2.28071977393221,-1.8917881768818803,-2.793253835019005,0.10346179306473517
493,2008-01-16,,,,1373.199951171875,-2.044883156144655,-1.762135268453422,-2.249623444041575,-1.8651356243150468,-2.756301495342571,-2.9519537884623643,0.10267674420286259
494,2008-01-17,,,,1333.25,-1.7300453247877967,-2.2104229427363316,-1.831543305814644,-2.7097105307011478,-2.902509017355023,-3.8963529048174377,0.10192398985870162
495,2008-01-18,,,,1325.18994140625,-2.12697524548769,-1.7602420595188055,-2.6102562403090186,-2.7968738263978947,-3.758856207309351,-3.952939907761032,0.10120132555863784
496,2008-01-22,,,,1310.5,-1.6878504541639858,-2.509322519574052,-2.6896737858832256,-3.619354338507396,-3.8069210190117766,-4.1487725718665835,0.09857420064067454
497,2008-01-23,,,,1338.5999755859375,-2.3993064334577094,-2.572822757961806,-3.4672703310536623,-3.647728620405296,-3.9766247029850437,-3.3474886407493365,0.09797534762289715
498,2008-01-24,,,,1352.0699462890625,-2.497876028318969,-3.3702923095802944,-3.5463056998058655,-3.8671006864743283,-3.2534609826672254,-2.959307387861523,0.09739694439694749
499,2008-01-25,,,,1330.6099853515625,-3.294508343882285,-3.4671025025455218,-3.7816657341068893,-3.1799465793015966,-2.8915072046142885,-3.3510403283344843,0.0968378222087067
500,2008-01-28,,,,1353.9599609375,-3.3711431907033385,-3.678026191018336,-3.0909983344659775,-2.80960136294563,-3.2579147371801027,-2.7701176543377097,0.09526577962350886
501,2008-01-29,,,,1362.300048828125,-3.605679348976124,-3.028660589058077,-2.7520615661343952,-3.192730989855991,-2.713251073031543,-2.541991594263017,0.0947738022858402
